,accuracy,precision,recall,f1_score,predictions,confusion_matrix
Random Forest,0.948,0.9511267687089722,0.948,0.9449492361889569,[1 1 3 ... 3 0 3],"[[863   3   0   2  12]
 [  7 451   0   0   0]
 [  0   0 751   0   0]
 [ 13   0   1 595   0]
 [115   1   0   2 184]]"
SVM,0.8996666666666666,0.9021172813967571,0.8996666666666666,0.8919062517622326,[1 1 3 ... 3 0 3],"[[830   9   0  11  30]
 [ 16 441   0   0   1]
 [  3   0 746   1   1]
 [ 41   1   0 565   2]
 [179   2   0   4 117]]"
Neural Network,0.8766666666666667,0.8744638720186972,0.8766666666666667,0.87531485435621,[1 1 3 ... 3 0 3],"[[725  12   2  33 108]
 [ 15 439   0   0   4]
 [  2   0 748   1   0]
 [ 33   0   1 567   8]
 [140   2   1   8 151]]"
Gradient Boosting,0.9693333333333334,0.9689384129741822,0.9693333333333334,0.9690137450578921,[1 1 3 ... 3 0 3],"[[844   0   1   0  35]
 [  0 458   0   0   0]
 [  1   0 750   0   0]
 [  0   0   1 608   0]
 [ 54   0   0   0 248]]"
